Year,Recruitment,RecruitmentAge,UnitOfRecruitment,StockSize,Bpa,Blim,MSYBtrigger,StockSizeDescription,StockSizeUnits,FishingPressure,Flim,Fpa,FMSY,FAge,FishingPressureDescription,AssessmentYear,Purpose,AssessmentComponent
2005, 7550,1,thousands, 4176,5800,4200,5800,SSB,tonnes,0.977,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2006, 7829,1,thousands, 5449,5800,4200,5800,SSB,tonnes,0.913,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2007, 5820,1,thousands, 6548,5800,4200,5800,SSB,tonnes,0.896,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2008, 2234,1,thousands, 6653,5800,4200,5800,SSB,tonnes,0.871,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2009, 5169,1,thousands, 5348,5800,4200,5800,SSB,tonnes,0.868,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2010,23612,1,thousands, 5355,5800,4200,5800,SSB,tonnes,0.849,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2011, 9013,1,thousands, 8953,5800,4200,5800,SSB,tonnes,0.852,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2012, 1726,1,thousands,13701,5800,4200,5800,SSB,tonnes,0.905,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2013, 2358,1,thousands,10080,5800,4200,5800,SSB,tonnes,0.950,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2014,11680,1,thousands, 6242,5800,4200,5800,SSB,tonnes,0.913,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2015, 1109,1,thousands, 6377,5800,4200,5800,SSB,tonnes,0.938,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2016, 2297,1,thousands, 5611,5800,4200,5800,SSB,tonnes,0.986,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2017,  706,1,thousands, 3102,5800,4200,5800,SSB,tonnes,1.108,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2018, 1279,1,thousands, 1673,5800,4200,5800,SSB,tonnes,1.145,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2019, 3271,1,thousands, 1077,5800,4200,5800,SSB,tonnes,1.137,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2020, 1066,1,thousands, 1274,5800,4200,5800,SSB,tonnes,1.064,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2021,  436,1,thousands, 1126,5800,4200,5800,SSB,tonnes,1.141,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2022,  871,1,thousands,  803,5800,4200,5800,SSB,tonnes,1.104,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2023,  102,1,thousands,  562,5800,4200,5800,SSB,tonnes,1.067,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2024,  101,1,thousands,  366,5800,4200,5800,SSB,tonnes,1.048,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2025,  871,1,thousands,  212,5800,4200,5800,SSB,tonnes,   NA,  NA,0.77,0.29,2-5,F,2025,Advice,NA
2005, 7830,1,thousands, 4241,5800,4200,5800,SSB,tonnes,1.017,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2006, 8018,1,thousands, 5435,5800,4200,5800,SSB,tonnes,0.901,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2007, 5923,1,thousands, 6632,5800,4200,5800,SSB,tonnes,0.894,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2008, 2177,1,thousands, 6708,5800,4200,5800,SSB,tonnes,0.863,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2009, 5266,1,thousands, 5416,5800,4200,5800,SSB,tonnes,0.876,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2010,23178,1,thousands, 5383,5800,4200,5800,SSB,tonnes,0.839,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2011, 9123,1,thousands, 9009,5800,4200,5800,SSB,tonnes,0.830,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2012, 1778,1,thousands,14045,5800,4200,5800,SSB,tonnes,0.913,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2013, 2295,1,thousands,10270,5800,4200,5800,SSB,tonnes,0.993,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2014,11368,1,thousands, 6159,5800,4200,5800,SSB,tonnes,0.883,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2015, 1096,1,thousands, 6370,5800,4200,5800,SSB,tonnes,0.910,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2016, 2327,1,thousands, 5735,5800,4200,5800,SSB,tonnes,0.951,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2017,  732,1,thousands, 3215,5800,4200,5800,SSB,tonnes,1.150,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2018, 1381,1,thousands, 1665,5800,4200,5800,SSB,tonnes,1.181,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2019, 3343,1,thousands, 1058,5800,4200,5800,SSB,tonnes,1.164,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2020, 1067,1,thousands, 1253,5800,4200,5800,SSB,tonnes,0.992,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2021,  437,1,thousands, 1164,5800,4200,5800,SSB,tonnes,1.099,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2022,  886,1,thousands,  835,5800,4200,5800,SSB,tonnes,0.950,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2023,   97,1,thousands,  655,5800,4200,5800,SSB,tonnes,0.821,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2024, 1067,1,thousands,  585,5800,4200,5800,SSB,tonnes,   NA,1.13,0.77,0.29,2-5,F,2024,Advice,NA
2005, 7958,1,thousands, 4197,5800,4200,5800,SSB,tonnes,0.973,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2006, 8455,1,thousands, 5533,5800,4200,5800,SSB,tonnes,0.914,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2007, 6255,1,thousands, 6756,5800,4200,5800,SSB,tonnes,0.901,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2008, 2202,1,thousands, 6797,5800,4200,5800,SSB,tonnes,0.878,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2009, 5374,1,thousands, 5420,5800,4200,5800,SSB,tonnes,0.878,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2010,24734,1,thousands, 5401,5800,4200,5800,SSB,tonnes,0.860,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2011, 9310,1,thousands, 9158,5800,4200,5800,SSB,tonnes,0.858,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2012, 1776,1,thousands,14082,5800,4200,5800,SSB,tonnes,0.908,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2013, 2335,1,thousands,10276,5800,4200,5800,SSB,tonnes,0.952,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2014,12097,1,thousands, 6352,5800,4200,5800,SSB,tonnes,0.909,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2015, 1102,1,thousands, 6542,5800,4200,5800,SSB,tonnes,0.932,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2016, 2322,1,thousands, 5842,5800,4200,5800,SSB,tonnes,0.978,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2017,  661,1,thousands, 3205,5800,4200,5800,SSB,tonnes,1.107,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2018, 1502,1,thousands, 1669,5800,4200,5800,SSB,tonnes,1.151,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2019, 3497,1,thousands, 1090,5800,4200,5800,SSB,tonnes,1.146,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2020, 1108,1,thousands, 1320,5800,4200,5800,SSB,tonnes,1.062,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2021,  432,1,thousands, 1174,5800,4200,5800,SSB,tonnes,1.127,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2022,  998,1,thousands,  839,5800,4200,5800,SSB,tonnes,1.093,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2023, 1108,1,thousands,  645,5800,4200,5800,SSB,tonnes,   NA,1.13,0.77,0.29,2-5,F,2023,Advice,NA
2005, 7966,1,thousands, 4190,5800,4200,5800,SSB,tonnes,0.979,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2006, 8275,1,thousands, 5522,5800,4200,5800,SSB,tonnes,0.916,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2007, 6203,1,thousands, 6708,5800,4200,5800,SSB,tonnes,0.903,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2008, 2242,1,thousands, 6814,5800,4200,5800,SSB,tonnes,0.875,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2009, 5403,1,thousands, 5438,5800,4200,5800,SSB,tonnes,0.875,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2010,24640,1,thousands, 5431,5800,4200,5800,SSB,tonnes,0.853,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2011, 9323,1,thousands, 9140,5800,4200,5800,SSB,tonnes,0.851,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2012, 1771,1,thousands,14076,5800,4200,5800,SSB,tonnes,0.908,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2013, 2337,1,thousands,10315,5800,4200,5800,SSB,tonnes,0.956,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2014,11992,1,thousands, 6343,5800,4200,5800,SSB,tonnes,0.906,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2015, 1111,1,thousands, 6499,5800,4200,5800,SSB,tonnes,0.930,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2016, 2320,1,thousands, 5834,5800,4200,5800,SSB,tonnes,0.977,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2017,  666,1,thousands, 3224,5800,4200,5800,SSB,tonnes,1.117,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2018, 1472,1,thousands, 1689,5800,4200,5800,SSB,tonnes,1.162,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2019, 3502,1,thousands, 1097,5800,4200,5800,SSB,tonnes,1.139,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2020, 1305,1,thousands, 1346,5800,4200,5800,SSB,tonnes,1.020,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2021,  923,1,thousands, 1334,5800,4200,5800,SSB,tonnes,1.047,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2022, 1305,1,thousands, 1196,5800,4200,5800,SSB,tonnes,   NA,1.13,0.77,0.29,2-5,F,2022,Advice,NA
2005, 8015,1,thousands, 4169,5800,4200,5800,SSB,tonnes,0.992,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2006, 8455,1,thousands, 5471,5800,4200,5800,SSB,tonnes,0.914,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2007, 6387,1,thousands, 6765,5800,4200,5800,SSB,tonnes,0.905,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2008, 2164,1,thousands, 6818,5800,4200,5800,SSB,tonnes,0.881,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2009, 5344,1,thousands, 5465,5800,4200,5800,SSB,tonnes,0.892,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2010,24984,1,thousands, 5403,5800,4200,5800,SSB,tonnes,0.868,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2011, 9366,1,thousands, 9240,5800,4200,5800,SSB,tonnes,0.855,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2012, 1683,1,thousands,14412,5800,4200,5800,SSB,tonnes,0.920,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2013, 2246,1,thousands,10347,5800,4200,5800,SSB,tonnes,0.983,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2014,12135,1,thousands, 6214,5800,4200,5800,SSB,tonnes,0.900,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2015, 1074,1,thousands, 6552,5800,4200,5800,SSB,tonnes,0.925,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2016, 2398,1,thousands, 5981,5800,4200,5800,SSB,tonnes,0.968,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2017,  620,1,thousands, 3265,5800,4200,5800,SSB,tonnes,1.151,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2018, 1526,1,thousands, 1655,5800,4200,5800,SSB,tonnes,1.231,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2019, 4056,1,thousands, 1036,5800,4200,5800,SSB,tonnes,1.287,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2020, 1488,1,thousands, 1395,5800,4200,5800,SSB,tonnes,1.150,1.13,0.77,0.29,2-5,F,2021,Advice,NA
2021, 1526,1,thousands, 1710,5800,4200,5800,SSB,tonnes,   NA,1.13,0.77,0.29,2-5,F,2021,Advice,NA
