StockKeyLabel,AssessmentYear,AssessmentKey,StockDatabaseID,StockKey,FLim,Fpa,Bpa,Blim,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength
ane.27.9a,2017,9273,1364,169052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
anf.27.3a46,2017,9225,1365,169054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ank.27.8c9a,2017,8728,1570,169050,1.7,NA,NA,0.3,1,0.5,NA,NA,NA,NA
aru.27.123a4,2017,8518,1555,169057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aru.27.5a14,2017,8491,1311,169059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aru.27.5b6a,2017,8469,1556,169058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aru.27.6b7-1012,2017,8484,1557,169060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bli.27.5a14,2017,8857,1312,169061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bli.27.nea,2017,8828,1314,169063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bll.27.22-32,2017,8502,1315,169064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bll.27.3a47de,2017,8971,1316,169065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
boc.27.6-8,2017,9106,1317,169066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bss.27.4bc7ad-h,2017,9207,1518,169069,NA,NA,12673,8075,NA,12673,NA,NA,0,NA
bss.27.6a7bj,2017,8831,1517,169072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bss.27.8ab,2017,9205,1515,169070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bss.27.8c9a,2017,8705,1516,169071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cap.27.1-2,2017,9192,1319,169073,NA,NA,NA,2e+05,NA,NA,NA,NA,1,NA
cod.21.1,2017,8603,1525,169084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cod.21.1a-e,2017,8561,1552,169090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cod.2127.1f14,2017,8614,1551,169089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cod.27.1-2,2017,8435,1325,169079,0.74,0.4,460000,220000,0.4,460000,NA,NA,3,NA
cod.27.1-2coast,2017,8730,1326,169080,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
cod.27.21,2017,8358,1331,169086,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
cod.27.22-24,2017,8774,1321,169075,1.01,0.74,38400,27400,0.26,38400,NA,NA,1,NA
cod.27.24-32,2017,8948,1322,169076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cod.27.47d20,2017,9251,1323,169077,0.54,0.39,150000,107000,0.31,150000,NA,NA,1,NA
cod.27.5a,2017,8845,1329,169083,0.74,0.58,160000,125000,NA,220000,NA,NA,3,NA
cod.27.5b1,2017,8878,1328,169082,0.9,0.69,29226.38,21000,0.23,29226.38,NA,NA,1,NA
cod.27.6a,2017,8793,1333,169088,0.82,0.59,20000,14000,0.167,20000,NA,NA,1,NA
cod.27.6b,2017,8794,1332,169087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cod.27.7a,2017,8902,1330,169085,0.614,0.442,8616,6000,0.309,8616,NA,NA,0,NA
cod.27.7e-k,2017,8783,1324,169078,0.807,0.5764,10300,7300,0.353,10300,NA,NA,1,NA
dab.27.22-32,2017,8809,1335,169092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dab.27.3a4,2017,8888,1336,169093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ele.2737.nea,2017,9259,1355,169095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fle.27.2223,2017,8964,1526,169096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fle.27.2425,2017,8410,1524,169097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fle.27.2628,2017,8414,1527,169098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fle.27.2729-32,2017,8406,1528,169099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fle.27.3a4,2017,8691,1338,169100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gag.27.nea,2017,9025,1339,169101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ghl.27.1-2,2017,8886,1341,169103,NA,NA,5e+05,NA,NA,NA,NA,NA,1,NA
ghl.27.561214,2017,8500,1342,169104,1.7,NA,NA,0.3,1,0.5,NA,NA,NA,NA
gur.27.3-8,2017,9107,1547,169107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
had.27.1-2,2017,8428,1346,169110,0.77,0.47,50000,80000,0.35,80000,NA,NA,3,NA
had.27.46a20,2017,9256,1539,169108,0.39,0.28,132000,94000,0.19,132000,NA,NA,0,NA
had.27.5a,2017,8972,1348,169112,NA,NA,59000,45000,NA,NA,NA,NA,2,NA
had.27.5b,2017,8880,1347,169111,0.54,0.4,22843,16780,0.165,22843,NA,NA,1,NA
had.27.6b,2017,8908,1350,169114,0.69,0.46,10200,6800,0.2,10200,NA,NA,1,NA
had.27.7a,2017,8925,1349,136544,0.47,0.34,2944,2300,0.27,2944,NA,NA,0,NA
had.27.7b-k,2017,8824,1345,169109,1.41,0.89,10000,6700,0.4,10000,NA,NA,0,NA
her.27.1-24a514a,2017,9244,1368,169123,NA,0.15,5e+06,2500000,0.15,5e+06,NA,NA,2,NA
her.27.20-24,2017,8290,1354,169118,0.52,0.45,110000,90000,0.32,110000,NA,NA,0,NA
her.27.25-2932,2017,8355,1351,169115,0.52,0.41,6e+05,430000,0.22,6e+05,NA,NA,1,NA
her.27.28,2017,8607,1369,169124,0.88,0.63,57100,40800,0.32,60000,NA,NA,1,NA
her.27.3031,2017,8959,1574,169116,0.29,0.23,283180,202272,0.21,283180,NA,NA,1,NA
her.27.3a47d,2017,8742,1572,169119,0.39,0.34,1e+06,8e+05,0.33,1500000,NA,NA,0,NA
her.27.5a,2017,8889,1370,169125,0.61,0.45,273000,2e+05,0.22,273000,NA,NA,3,NA
her.27.6a7bc,2017,8286,1560,169120,0.3,0.18,410000,250000,0.16,410000,NA,NA,1,NA
her.27.irls,2017,8298,1366,169121,0.61,0.37,54000,33000,0.26,54000,NA,NA,1,NA
her.27.nirs,2017,8297,1367,169122,0.38,0.27,11800,8500,0.26,11800,NA,NA,1,NA
hke.27.3a46-8abd,2017,8988,1371,169126,0.87,0.62,45000,32000,0.28,45000,NA,NA,0,NA
hke.27.8c9a,2017,8746,1565,169127,1.05,0.75,11100,8000,0.25,11100,NA,NA,0,NA
hom.27.2a4a5b6a7a-ce-k8,2017,9075,1374,169130,0.151,0.108,911587,661917,0.108,911588,NA,NA,0,NA
hom.27.3a4bc7d,2017,9111,1372,169128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hom.27.9a,2017,9051,1373,169129,0.19,0.11,181000,103000,0.11,181000,NA,NA,0,NA
ldb.27.7b-k8abd,2017,8772,1581,169785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ldb.27.8c9a,2017,8740,1383,169140,0.57,0.41,4600,3300,0.19,4600,NA,NA,0,NA
lem.27.3a47d,2017,8975,1376,169132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lez.27.4a6a,2017,8877,1381,169138,NA,NA,0.5,0.3,1,0.5,NA,NA,NA,NA
lez.27.6b,2017,9240,1382,169139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lin.27.1-2,2017,8483,1377,169133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lin.27.3a4a6-91214,2017,8471,1380,169136,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
lin.27.5a,2017,8553,1379,169135,NA,NA,9930,7090,NA,NA,NA,NA,3,NA
lin.27.5b,2017,8479,1378,169134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mac.27.nea,2017,9079,1573,169137,0.48,0.35,2570000,1940000,0.21,2570000,NA,NA,0,NA
meg.27.7b-k8abd,2017,8985,1384,169141,0.53,0.45,41800,37000,0.191,41800,NA,NA,1,NA
meg.27.8c9a,2017,8992,1385,169142,0.45,0.32,980,700,0.19,980,NA,NA,1,NA
mon.27.8c9a,2017,8998,1571,169056,0.6,0.43,2600,1900,0.31,5400,NA,NA,0,NA
mur.27.3a47d,2017,8973,1521,169143,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
mur.27.67a-ce-k89a,2017,9108,1522,169144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nep.fu.11,2017,9252,1387,169146,NA,NA,NA,NA,10.8,540,NA,NA,NA,NA
nep.fu.12,2017,9253,1388,169147,NA,NA,NA,NA,11.7,1020,NA,NA,NA,NA
nep.fu.13,2017,9254,1389,169148,NA,NA,NA,NA,15.1,580,NA,NA,NA,NA
nep.fu.14,2017,9146,1390,169149,NA,NA,NA,NA,11,350,NA,NA,NA,NA
nep.fu.15,2017,9164,1391,169150,NA,NA,NA,NA,18.2,3,NA,NA,NA,NA
nep.fu.16,2017,9167,1392,169151,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA
nep.fu.17,2017,9237,1393,169152,NA,NA,NA,NA,8.5,540,NA,NA,NA,NA
nep.fu.19,2017,9132,1394,169153,NA,NA,NA,NA,9.3,430,NA,NA,NA,NA
nep.fu.2021,2017,9214,1563,169154,NA,NA,NA,NA,6,NA,NA,NA,NA,NA
nep.fu.22,2017,9222,1450,169155,NA,NA,NA,NA,12.8,990,NA,NA,NA,NA
nep.fu.2324,2017,9228,1451,169156,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA
nep.fu.2829,2017,9022,1454,169159,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA
nep.fu.3-4,2017,8984,1459,169165,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA
nep.fu.30,2017,9231,1455,169160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nep.fu.6,2017,9227,1461,169167,NA,NA,NA,NA,8.12,858,NA,NA,NA,NA
nep.fu.7,2017,9248,1462,169168,NA,NA,NA,NA,7.5,2.767,NA,NA,NA,NA
nep.fu.8,2017,9246,1463,169169,NA,NA,NA,NA,16.3,292,NA,NA,NA,NA
nep.fu.9,2017,8594,1464,169170,NA,NA,NA,NA,11.8,262,NA,NA,NA,NA
nop.27.3a4,2017,9143,1523,169174,NA,NA,65000,39450,NA,NA,NA,NA,0,NA
pil.27.8abd,2017,10064,1583,194230,2.17040816756137,1.35120855551,0.687700652020685,0.495001198485722,1.25704768056157,0.687700652020685,NA,NA,0,NA
pil.27.8c9a,2017,9188,1469,169255,0.25,0.19,446331,337448,0.12,446331,NA,NA,0,NA
ple.27.21-23,2017,8611,1395,169180,1.01,0.69,5550,4077,0.37,5550,NA,NA,1,NA
ple.27.24-32,2017,8361,1396,169181,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
ple.27.420,2017,9250,1404,169189,0.516,0.369,290203,207288,0.21,564599,NA,NA,1,NA
ple.27.7a,2017,8835,1403,169188,0.4805195,0.3472183,5825,4250.31,0.1645646,10392.129,NA,NA,1,NA
ple.27.7bc,2017,8846,1397,169182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ple.27.7d,2017,8949,1401,169186,0.5,0.36,25826,18448,0.25,25826,NA,NA,1,NA
ple.27.7e,2017,9974,1402,169187,1.74501045330478,1.24926884725228,0.705511914900105,0.503937082071504,0.471946008961974,0.705511914900105,NA,NA,2,NA
ple.27.7fg,2017,9024,1400,169185,NA,NA,NA,NA,1,0.5,NA,NA,NA,NA
ple.27.89a,2017,8704,1399,169184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pok.27.1-2,2017,8424,1436,169238,0.58,0.35,220000,136000,NA,NA,NA,NA,3,NA
pok.27.3a46,2017,9001,1435,169237,0.56,0.4,150000,107000,0.36,150000,NA,NA,3,NA
pok.27.5a,2017,8653,1438,169240,0.46,0.34,61000,44000,NA,65000,NA,NA,3,NA
pok.27.5b,2017,8881,1437,169239,0.7,0.52,41400,29571,0.3,41400,NA,NA,3,NA
pol.27.67,2017,8868,1406,169191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pol.27.89a,2017,8708,1405,169190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pra.27.1-2,2017,9160,1467,169177,1.7,NA,NA,0.3,1,0.5,NA,NA,NA,NA
pra.27.3a4a,2017,9177,1569,169179,1,0.68,9900,6300,0.62,9900,NA,NA,0,NA
raj.27.1012,2017,9116,1412,169197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
raj.27.3a47d,2017,9063,1409,169194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reb.27.1-2,2017,8437,1474,169262,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
reb.27.14b,2017,8556,1477,169265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reb.27.5a14,2017,8640,1475,169263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reg.27.561214,2017,8890,1479,169267,0.226,0.163,220000,160000,0.097,220000,NA,NA,5,NA
rjc.27.3a47d,2017,9058,1541,169203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rjh.27.4a6,2017,8932,1533,169212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rjh.27.4c7d,2017,9056,1542,169213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rjm.27.3a47d,2017,8922,1426,169218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rjn.27.3a4,2017,8921,1544,169223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rng.27.1245a8914ab,2017,8539,1434,169236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rng.27.5a10b12ac14b,2017,8668,1431,169233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sal.27.22-31,2017,8763,1439,169241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
san.sa.1r,2017,8229,1442,169246,NA,NA,145000,110000,NA,NA,NA,NA,0,NA
san.sa.2r,2017,8231,1443,169247,NA,NA,84000,56000,NA,NA,NA,NA,0,NA
san.sa.3r,2017,8235,1444,169248,NA,NA,129000,80000,NA,NA,NA,NA,0,NA
san.sa.4,2017,8230,1445,169249,NA,NA,102000,48000,NA,NA,NA,NA,0,NA
san.sa.5r,2017,8199,1446,169250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
san.sa.6,2017,8200,1447,169251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
san.sa.7r,2017,8201,1448,169252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sdv.27.nea,2017,8937,1497,169290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sho.27.67,2017,9112,1537,169261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sho.27.89a,2017,9064,1532,169260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sol.27.20-24,2017,8382,1489,169277,0.315,0.23,2600,1850,0.23,2600,NA,NA,1,NA
sol.27.4,2017,9255,1490,169278,0.62,0.44,37000,26300,0.2,37000,NA,NA,1,NA
sol.27.7bc,2017,8869,1481,169269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sol.27.7d,2017,8664,1486,169274,0.359,0.256,19251,13751,0.256,19251,NA,NA,1,NA
sol.27.7e,2017,8767,1487,169275,0.44,0.317,2855,2039,0.291,2826,NA,NA,2,NA
sol.27.7fg,2017,8804,1485,169273,0.488,0.34857,2400,1700,0.274,2400,NA,NA,1,NA
sol.27.8ab,2017,9026,1484,169272,0.6,0.43,10600,7600,0.33,10600,NA,NA,2,NA
sol.27.8c9a,2017,9027,1483,169271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spr.27.22-32,2017,8977,1491,169279,0.39,0.32,570000,410000,0.26,570000,NA,NA,1,NA
spr.27.3a,2017,8314,1562,169282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spr.27.4,2017,8296,1492,169283,NA,NA,142000,90000,NA,NA,NA,NA,0,NA
spr.27.67a-cf-k,2017,9014,1566,169280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spr.27.7de,2017,8292,1567,169281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syc.27.3a47d,2017,9249,1493,169284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syc.27.67a-ce-j,2017,9117,1496,169287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syc.27.8abd,2017,8933,1495,169286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syc.27.8c9a,2017,9208,1494,169285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
syt.27.67,2017,8960,1538,169288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trs.27.22-32,2017,8455,1498,169291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tur.27.22-32,2017,8376,1499,169293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tur.27.3a,2017,8981,1520,169294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
usk.27.1-2,2017,8493,1501,169296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
usk.27.12ac,2017,8882,1503,169298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
usk.27.3a45b6a7-912b,2017,8513,1504,169299,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
usk.27.5a14,2017,8879,1502,169297,NA,NA,6240,4460,NA,NA,NA,NA,3,NA
whb.27.1-91214,2017,9118,1506,136737,0.88,0.53,2250000,1500000,0.32,2250000,NA,NA,1,NA
whg.27.3a,2017,8465,1511,169306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
whg.27.47d,2017,9245,1507,169302,0.39,0.28,241837,172741,0.15,241837,NA,NA,1,NA
whg.27.7a,2017,8885,1510,169305,0.371,0.225,16300,10000,0.219,16300,NA,NA,0,NA
whg.27.7b-ce-k,2017,8797,1508,169303,1.12,0.8,35000,25000,0.52,35000,NA,NA,0,NA
whg.27.89a,2017,8706,1509,169304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wit.27.3a47d,2017,8983,1514,169309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
