StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
nop.27.3a4,Greater North Sea Ecoregion,Norway pout,WGNSSK,1,2017,MSY,9143,<img src='nop-34_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3192' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9143' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9143' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.4,Greater North Sea Ecoregion,Sole,WGNSSK,1,2017,MP,9255,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3230' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3116' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9255' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9255' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.47d,Greater North Sea Ecoregion,Whiting,WGNSSK,1,2017,MSY,9245,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3530' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3116' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9245' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9245' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.46a20,Celtic Seas Ecoregion,Haddock,WGNSSK,1,2017,MSY,9256,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3525' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9256' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9256' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.46a20,Greater North Sea Ecoregion,Haddock,WGNSSK,1,2017,MSY,9256,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3525' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3116' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9256' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9256' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7d,Greater North Sea Ecoregion,Sole,WGNSSK,1,2017,MSY,8664,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3232' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8664' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8664' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7d,Greater North Sea Ecoregion,Plaice,WGNSSK,1,2017,MSY,8949,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3200' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8949' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8949' target='_blank'><img src= 'map.png' height= '30px'/></a>
pok.27.3a46,Celtic Seas Ecoregion,Saithe,WGNSSK,1,2017,MSY,9001,<img src='pok-.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3206' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9001' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9001' target='_blank'><img src= 'map.png' height= '30px'/></a>
pok.27.3a46,Faroes Ecoregion,Saithe,WGNSSK,1,2017,MSY,9001,<img src='pok-.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3206' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9001' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9001' target='_blank'><img src= 'map.png' height= '30px'/></a>
pok.27.3a46,Greater North Sea Ecoregion,Saithe,WGNSSK,1,2017,MSY,9001,<img src='pok-.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3206' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9001' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9001' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.420,Greater North Sea Ecoregion,Plaice,WGNSSK,1,2017,MSY,9250,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3529' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3116' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9250' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9250' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.47d20,Greater North Sea Ecoregion,Cod,WGNSSK,1,2017,MSY,9251,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3526' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3116' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9251' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9251' target='_blank'><img src= 'map.png' height= '30px'/></a>
tur.27.4,Greater North Sea Ecoregion,Turbot,WGNSSK,3.2,2015,PA,9707,<img src='tur-2232_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9707' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9707' target='_blank'><img src= 'map.png' height= '30px'/></a>
gug.27.3a47d,Greater North Sea Ecoregion,Grey gurnard,WGNSSK,3.2,2016,PA,NA,<img src='gug-89a_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
dab.27.3a4,Greater North Sea Ecoregion,Dab,WGNSSK,3.2,2017,PA,8888,<img src='dab-2232_nsea.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3106' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8888' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8888' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.3a4,Greater North Sea Ecoregion,Flounder,WGNSSK,3.2,2017,PA,8691,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3113' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8691' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8691' target='_blank'><img src= 'map.png' height= '30px'/></a>
tur.27.3a,Greater North Sea Ecoregion,Turbot,WGNSSK,3.2,2017,PA,8981,<img src='tur-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3262' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8981' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8981' target='_blank'><img src= 'map.png' height= '30px'/></a>
lem.27.3a47d,Greater North Sea Ecoregion,Lemon sole,WGNSSK,3.2,2017,PA,8975,<img src='lem-nsea_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3153' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8975' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8975' target='_blank'><img src= 'map.png' height= '30px'/></a>
wit.27.3a47d,Greater North Sea Ecoregion,Witch,WGNSSK,3.2,2017,PA,8983,<img src='wit-nsea_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3051' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8983' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8983' target='_blank'><img src= 'map.png' height= '30px'/></a>
mur.27.3a47d,Greater North Sea Ecoregion,Striped red mullet,WGNSSK,3.2,2017,PA,8973,<img src='mur-347d_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3162' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8973' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8973' target='_blank'><img src= 'map.png' height= '30px'/></a>
bll.27.3a47de,Celtic Seas Ecoregion,Brill,WGNSSK,3.2,2017,PA,8971,<img src='bll-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3058' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8971' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8971' target='_blank'><img src= 'map.png' height= '30px'/></a>
bll.27.3a47de,Greater North Sea Ecoregion,Brill,WGNSSK,3.2,2017,PA,8971,<img src='bll-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3058' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8971' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8971' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.3a,Greater North Sea Ecoregion,Whiting,WGNSSK,5.2,2017,PA,8465,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3267' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8465' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8465' target='_blank'><img src= 'map.png' height= '30px'/></a>
pol.27.3a4,Greater North Sea Ecoregion,Pollack,WGNSSK,5.2,2016,PA,NA,<img src='pol-89a_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGNSSK.aspx' target='_blank'>WGNSSK</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
